ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/tra-sua-an-vat-nguyet-cat-duong-trinh-thi-doi/binh-luan,Trà Sữa & Ăn Vặt Nguyệt Cát - Đường Trịnh Thị Dối,"100 Ấp 3 Đường Trịnh Thị Dối, X. Đông Thạnh",695,1000058328,2,0.0,0,0,0,0,1,0,10.9092694,106.648994
/ho-chi-minh/thich-la-nhich-do-an-vat-xuan-thoi-thuong-7.ijsyag/binh-luan,Thích Là Nhích - Đồ Ăn Vặt  - Xuân Thới Thượng 7,"104/14/4 Xuân Thới Thượng 7, X. Xuân Thới Thượng",695,1000058280,2,0.0,0,0,0,0,0,0,10.8565784,106.5642998
/ho-chi-minh/noo-cake-milk-tea-tra-sua-nguyen-thi-hue/binh-luan,Noo Cake & Milk Tea - Trà Sữa - Nguyễn Thị Huê,"54/4 Ấp Trung Lân, Đường Nguyễn Thị Huê, X. Bà Điểm",695,1000058225,2,0.0,0,0,0,0,2,0,10.8456752,106.6031474
/ho-chi-minh/com-ga-xoi-mo-vuong-anh-2-phan-van-hon/binh-luan,Cơm Gà Xối Mỡ Vương Anh 2 - Phan Văn Hớn,"1/1 Phan Văn Hớn, Ấp Tiền Lân, X. Bà Điểm",695,1150713,2,0.0,0,0,0,0,1,0,10.8383962052149,106.6016366084319
/ho-chi-minh/tra-sua-culare-nguyen-anh-thu/binh-luan,Trà Sữa Cularé - Nguyễn Ảnh Thủ,"88/1 Nguyễn Ảnh Thủ, X. Bà Điểm",695,1000058084,2,0.0,0,0,0,0,1,0,10.8461943,106.6001477
/ho-chi-minh/chao-ech-singapore-viet-sing-song-hanh/binh-luan,Cháo Ếch Singapore Việt Sing - Song Hành,"153/4 Song Hành, X. Trung Chánh",695,1150601,2,0.0,0,0,0,0,1,0,10.8611734,106.6057285
/ho-chi-minh/tra-sua-do-map-an-vat-tra-sua/binh-luan,Trà Sữa Đồ Mặp - Ăn Vặt & Trà Sữa,"29/4A Tân Xuân 4, X. Tân Xuân",695,1150545,2,0.0,0,0,0,0,2,0,10.873022,106.599681
/ho-chi-minh/anh-den-u-xu-bun-thit-nuong-bun-thit-xao-trinh-thi-mieng/binh-luan,ANH ĐEN Ù XÙ - Bún Thịt Nướng & Bún Thịt Xào - Trịnh Thị Miếng,"200 Trịnh Thị Miếng, X. Thới Tam Thôn",695,1000058024,2,0.0,0,0,0,0,2,0,10.8787237,106.6161903
/ho-chi-minh/cafe-hu-tieu-duong-cong-khi/binh-luan,Cafe & Hủ Tiếu - Dương Công Khi,"19/4 Dương Công Khi, P. Xuân Thới Thượng, Hóc Môn",695,904775,2,10.0,20,0,2,1,89,2,10.863592,106.562364
/ho-chi-minh/kaori-japanese-cake-coffee/binh-luan,Kaori - Japanese Cake & Coffee,"4/27 Quang Trung, Ấp Nam Thới, X. Thới Tam Thôn",695,227025,2,10.0,52,4,2,0,419,6,10.888124944131,106.6014180332422
