ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/la-espresso-station/binh-luan,Lạ Espresso Station,Nguyễn Văn Khạ,694,684222,2,8.0,14,0,1,1,182,3,10.9727675178155,106.4884591475129
/ho-chi-minh/bun-rieu-tuoi/binh-luan,Bún Riêu Tươi,"26 Hồ Văn Tắng, Ấp Xóm Đồng, Xã Tân Phú Trung",694,800455,2,7.6,9,0,2,0,267,2,10.943468,106.543024
/ho-chi-minh/quan-khanh-linh-lau-nuong-cua-dong/binh-luan,Quán Khánh Linh - Lẩu Nướng Cua Đồng,Quốc Lộ 22,694,262577,2,0.0,29,5,0,1,979,3,10.968903,106.485118
/ho-chi-minh/truc-xanh-cafe-nguyen-thi-trieu/binh-luan,Trúc Xanh Cafe - Nguyễn Thị Triệu,87 Nguyễn Thị Triệu,694,69255,2,5.5,2,0,2,1,978,0,10.973447,106.496331
/ho-chi-minh/quan-tram-chim-mon-an-gia-dinh/binh-luan,Quán Tràm Chim - Món Ăn Gia Đình,"49 Hà Duy Phiên, X. Bình Mỹ",694,256937,2,0.0,5,2,0,1,921,0,10.966029,106.640221
/ho-chi-minh/cho-hai-san-an-tuong/binh-luan,Chợ Hải Sản Ấn Tượng,"395 Tỉnh Lộ 8, Xã Phước Vĩnh An",694,716505,2,8.0,13,0,1,0,791,1,10.9811702,106.5087121
/ho-chi-minh/duong-son-quan-lau-de/binh-luan,Dương Sơn Quán - Lẩu Dê,Tỉnh Lộ 8,694,212717,2,6.0,11,0,2,0,758,4,10.97368,106.496152
/ho-chi-minh/ga-ran-cp-five-star-6a-nguyen-van-kha/binh-luan,Gà Rán CP Five Star - 6A Nguyễn Văn Khạ,"6A Nguyễn Văn Khạ, TT. Củ Chi",694,1105910,2,0.0,0,0,0,0,40,0,10.9720382,106.4871228
/ho-chi-minh/hau-sua-quan-an-gia-dinh/binh-luan,Hàu Sữa - Quán Ăn Gia Đình,"Tỉnh Lộ 15, Xã Bình Mỹ",694,676928,2,8.0,32,0,1,0,307,1,10.920138,106.600315
/ho-chi-minh/quan-9999-bo-to-ga-ta/binh-luan,Quán 9999 - Bò Tơ & Gà Ta,"23 Đường Số 28, Ấp Hậu, Xã Tân Thông Hội",694,300688,2,8.0,2,0,1,0,354,3,10.956948,106.51444
/ho-chi-minh/jm-quan-an-vat/binh-luan,JM - Quán Ăn Vặt,"293 Quốc Lộ 22, Xã Tân Thông Hội",694,253136,2,0.0,5,8,0,2,173,1,10.9560651637187,106.5107238292694
/ho-chi-minh/sach-cafe-lieu-binh-huong/binh-luan,Sách Cafe - Liêu Bình Hương,8 Liêu Bình Hương,694,672613,2,0.0,0,3,0,2,99,0,10.97664,106.502636
/ho-chi-minh/quan-nhau-739/binh-luan,Quán Nhậu 739,739 Tỉnh Lộ 8,694,654979,2,0.0,0,0,0,0,55,1,10.961241,106.482859
/ho-chi-minh/quan-an-thuy-hoa-mon-an-gia-dinh/binh-luan,Quán Ăn Thúy Hoa - Món Ăn Gia Đình,609 Quốc Lộ 22,694,653425,2,0.0,0,0,0,0,58,0,10.969324,106.483639
/ho-chi-minh/ong-hai-coffee/binh-luan,Ông Hai Coffee,"Đường Số 11, Tân An Hội",694,653422,2,0.0,0,0,0,0,49,0,10.967859,106.483605
/ho-chi-minh/hu-tieu-nam-vang-thinh-phat/binh-luan,Hủ Tiếu Nam Vang Thịnh Phát,569 Quốc Lộ 22,694,653428,2,0.0,0,1,0,0,68,1,10.968896,106.484033
/ho-chi-minh/timiti-coffee/binh-luan,Timiti Coffee,494 Tỉnh Lộ 8,694,654909,2,0.0,0,0,0,0,39,0,10.963066,106.484179
