ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/dac-cafe/binh-luan,Đắc Cafe,"46/2 Duyên Hải, TT. Cần Thạnh",698,727850,2,0.0,57,0,0,0,83,1,10.4160679799592,106.9723343476653
/ho-chi-minh/banh-flan-quan-an-vat/binh-luan,Bánh Flan - Quán Ăn Vặt,"166/2 Đào Cử, TT. Cần Thạnh",698,244953,2,7.8,22,0,3,1,241,0,10.4148808739293,106.9720523804426
/ho-chi-minh/banh-khot-duyen-hai/binh-luan,Bánh Khọt,"60/2 Duyên Hải, TT. Cần Thạnh",698,268399,2,7.6,6,0,1,2,390,0,10.4156752462147,106.9724396243691
/ho-chi-minh/quan-loi-hai-san-lau-binh-dan/binh-luan,Quán Lợi - Hải Sản & Lẩu Bình Dân,Cần Thạnh ,698,201206,2,5.602,13,0,3,0,242,1,10.408256,106.967541
/ho-chi-minh/bun-bo-khai-nhi/binh-luan,Bún Bò Khải Nhi,"410 Rừng Sác, Xã Bình Khánh",698,654472,2,0.0,0,0,0,0,75,0,10.663545,106.777183
/ho-chi-minh/chot-nho-coffee/binh-luan,Chợt Nhớ Coffee,670 Rừng Sác,698,654470,2,0.0,0,0,0,0,33,0,10.661104,106.778796
/ho-chi-minh/lan-rung-quan-quan-an-gia-dinh/binh-luan,Lan Rừng Quán - Quán Ăn Gia Đình,"404 Rừng Sác, Xã Bình Khánh",698,661831,2,7.2,6,0,1,0,200,0,10.660308,106.7792221
/ho-chi-minh/quan-nhau-co-dao/binh-luan,Quán Nhậu Cô Đào,408 Rừng Sác,698,654467,2,0.0,0,0,0,0,40,1,10.659308,106.779554
/ho-chi-minh/heo-ngoc-cafe-sinh-to-banh-flan/binh-luan,"Heo Ngốc - Cafe, Sinh Tố & Bánh Flan",680 Rừng Sác,698,696430,2,0.0,0,0,0,0,80,0,10.659304,106.779798
/ho-chi-minh/banh-canh-cua-katy/binh-luan,Bánh Canh Cua Katy,165 Rừng Sác,698,653638,2,0.0,0,0,0,0,132,1,10.658352,106.78051
