ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/go-fruit-nuoc-ep-trai-cay-sinh-to-healthy/binh-luan,Go Fruit - Nước Ép Trái Cây & Sinh Tố Healthy,"376/11 Nguyễn Đình Chiểu, P. 4",5,1151166,2,0.0,0,0,0,0,1,0,10.774102,106.685308
/ho-chi-minh/nuoc-ep-100-vi-nguyen-dinh-chieu/binh-luan,Nước Ép 100 Vị - Nguyễn Đình Chiểu,"596/1A Nguyễn Đình Chiểu, P. 3",5,1151160,2,0.0,0,0,0,0,1,0,10.7700346,106.6817364
/ho-chi-minh/dailytea-tpt-tra-ngon-moi-ngay-tra-tra-sua-ca-phe.3ppvqk/binh-luan,"DailyTea TPT Trà Ngon Mỗi Ngày - Trà, Trà Sữa & Cà Phê","12/5 - Hẻm 12 Trương Định, P. Võ Thị Sáu",5,1000058347,2,0.0,0,0,0,0,2,0,10.7765644,106.6912267
/ho-chi-minh/tuyen-ky-banh-mi-heo-quay-nguyen-thuong-hien/binh-luan,Tuyền Ký - Bánh Mì Heo Quay - Nguyễn Thượng Hiền,"317 Nguyễn Thượng Hiền, P. 4",5,1150944,2,0.0,0,0,0,0,4,0,10.7756864,106.6829593
/ho-chi-minh/loc-phat-chan-ga-sot-thai-shop-online/binh-luan,Lộc Phát - Chân Gà Sốt Thái - Shop Online - Trần Văn Đang,"99AT Trần Văn Đang, P. 9",5,1004421,2,10.0,133,0,12,7,486,3,10.783294,106.675649
/ho-chi-minh/com-tam-co-thanh-le-van-sy/binh-luan,Cơm Tấm Cô Thanh - Lê Văn Sỹ,"384A Lê Văn Sỹ, P. 14",5,1042565,2,10.0,21,0,11,12,777,7,10.78817,106.677726
/ho-chi-minh/genshai-coffee-healthy-corner/binh-luan,Genshai - Coffee & Healthy Corner,"225/3 Nguyễn Đình Chiểu, P. 5",5,1064524,2,10.0,37,0,2,2,213,1,10.773859,106.686221
/ho-chi-minh/ha-cao-tom-323/binh-luan,Há Cảo Tôm 323,323 Hai Bà Trưng,5,752166,2,10.0,5,7,2,3,280,1,10.789433,106.689799
/ho-chi-minh/tiger-tea-tra-sua-tra-trai-cay-detox-dien-bien-phu/binh-luan,Tiger Tea - Trà Sữa & Trà Trái Cây Detox - Điện Biên Phủ,"331B Điện Biên Phủ, P. 4",5,970403,2,10.0,3,0,5,5,452,0,10.7757808,106.6826887
/ho-chi-minh/saigon-casa-cafe-nam-ky-khoi-nghia/binh-luan,Saigon Casa Café - Nam Kỳ Khởi Nghĩa,"225 Nam Kỳ khởi Nghĩa, P. 7",5,1108358,2,10.0,13,0,11,0,277,0,10.7841257,106.6907323
/ho-chi-minh/ratchada-cha-ca-thai-lan-nguyen-son-ha/binh-luan,Ratchada - Chả Cá Thái Lan - Nguyễn Sơn Hà,"54 Nguyễn Sơn Hà, P. 5",5,912546,2,10.0,11,0,3,11,347,0,10.7709022,106.6856533
/ho-chi-minh/chi-pheo-com-tom-dong-rang-top-mo/binh-luan,Chí Phèo - Cơm Tôm Đồng Rang Tóp Mỡ,"137 Trần Văn Đang, P. 11",5,1049655,2,10.0,2,0,2,3,137,1,10.7837699,106.6743811
/ho-chi-minh/bep-cua-ut-che-duong-nhan-sam-dua-dien-bien-phu/binh-luan,Bếp Của Ụt - Chè Dưỡng Nhan & Sâm Dừa - Điện Biên Phủ,"443 Điện Biên Phủ, P. 3",5,993904,2,10.0,84,4,1,4,180,1,10.772334,106.6786
/ho-chi-minh/tuan-travel-hu-tieu-muc/binh-luan,Tuấn Travel - Hủ Tiếu Mực,"157A Võ Văn Tần, P. 6",5,933612,2,10.0,28,12,1,5,926,1,10.774852,106.68876
/ho-chi-minh/ca-phe-da-cach-mang-thang-8/binh-luan,Cà Phê Đá - Cách Mạng Tháng 8,"80 Cách Mạng Tháng 8, P. 6",5,919095,2,10.0,45,1,2,2,155,0,10.7755,106.686132
