ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/tu-anh-com-ga-xoi-mo/binh-luan,Tú Anh - Cơm Gà Xối Mỡ,"5/8 Lương Định Của, P. Bình Khánh",693,1047925,2,9.0,0,0,2,1,49,0,10.786493,106.733886
/ho-chi-minh/tra-sua-an-nam-u-ghe/binh-luan,Trà Sữa An Nam - Ụ Ghe,"2A3 Ụ Ghe, P. Tam Phú",693,1136960,2,9.2,0,0,1,0,51,0,10.854209,106.73915
/ho-chi-minh/otoke-chicken-ga-ran-han-quoc-do-xuan-hop/binh-luan,Otoké Chicken - Gà Rán Hàn Quốc - Đỗ Xuân Hợp,"489 Đỗ Xuân Hợp, P. Phước Long B",693,977338,2,8.8,24,0,4,0,276,0,10.816675,106.774296
/ho-chi-minh/dream-tea-hoang-dieu-2/binh-luan,Dream Tea - Hoàng Diệu 2,"185 Hoàng Diệu 2, P. Linh Trung",693,722574,2,7.334,164,0,29,17,2705,6,10.854456,106.769006
/ho-chi-minh/ran-bien-8-tran-nao/binh-luan,Rạn Biển 8 - Trần Não,"163 - 165 Trần Não, P. Bình An",693,300776,2,7.32,68,0,10,7,9260,1,10.7904938,106.7304826
/ho-chi-minh/com-tam-phuc-loc-tho-to-ngoc-van/binh-luan,Cơm Tấm Phúc Lộc Thọ - Tô Ngọc Vân,"124 - 132 Tô Ngọc Vân, P. Linh Tây",693,91693,2,6.55,141,0,59,6,9247,5,10.8532563,106.751779
/ho-chi-minh/ha-vit-2-vit-co-van-dinh/binh-luan,Hà Vịt 2 - Vịt Cỏ Vân Đình,"10 Khổng Tử, P. Bình Thọ",693,46588,2,7.028,25,0,7,24,9032,3,10.8443119,106.7683436
/ho-chi-minh/banh-mi-bun-thit-nuong-hai-yen-nguyen-duy-trinh/binh-luan,Bánh Mì & Bún Thịt Nướng Hải Yến - Nguyễn Duy Trinh,"237 Nguyễn Duy Trinh, P. Bình Trưng Tây",693,1149352,2,0.0,0,0,0,0,4,0,10.7880137,106.7629659
/ho-chi-minh/shamba-cafe-lakeview/binh-luan,Shamba Cafe - LakeView,"1 Đường R, Khu Đô Thị LakeView, P. An Phú",693,1149346,2,0.0,0,0,0,0,1,0,10.7949286,106.7770413
/ho-chi-minh/quan-an-tai-ky-duong-24/binh-luan,Quán Ăn Tài Ký - Đường 24,"713A Đường 24, Nguyễn Xiển, P. Long Thạnh Mỹ",693,1149308,2,0.0,0,0,0,0,0,0,10.8448516,106.8296573
/ho-chi-minh/tien-vua-food-yen-tuoi-chung-san-duong-so-11/binh-luan,Tiến Vua Food - Yến Tươi Chưng Sẵn - Đường Số 11,"116/23 Đường 11, P. Trường Thọ",693,1149295,2,0.0,0,0,0,0,1,0,10.841149,106.750582
/ho-chi-minh/x22-food-drinks-24-go-dua/binh-luan,X22 Food & Drinks - 24 Gò Dưa,"24 Gò Dưa, P. Tam Bình",693,1149274,2,0.0,0,0,0,0,1,0,10.870833,106.741262
/ho-chi-minh/ca-phe-ro-lang-tang-phu/binh-luan,Cà Phê RO+ - Làng Tăng Phú,"61 Làng Tăng Phú, Phường Tăng Nhơn Phú A",693,1149257,2,0.0,0,0,0,0,1,0,10.8440889,106.7987553
/ho-chi-minh/bep-to-chim-an-vat-song-hanh.8cbypw/binh-luan,Bếp Tổ Chim - Ăn Vặt - Song Hành,"Shophouse TMDV 18, Chung Cư Masteri An Phú, 179 Xa lộ Hà Nội, P. Thảo Điền",693,1000057561,2,0.0,0,0,0,0,4,0,10.8035357,106.7475951
/ho-chi-minh/guta-cafe-vinhomes-grand-park/binh-luan,Guta Cafe - Vinhomes Grand Park,"S2.0202S03 Vinhomes Grand Park, Nguyễn Xiến, P. Long Thạnh Mỹ",693,1149252,2,0.0,0,0,0,0,2,0,10.83733,106.8306094
/ho-chi-minh/oc-met-441-oc-cac-loai-nguyen-thi-dinh/binh-luan,Ốc Mẹt 441 - Ốc Các Loại - Nguyễn Thị Định,"441 Nguyễn Thị Định, P. Cát Lái",693,1149238,2,0.0,0,0,0,0,3,0,10.767919,106.777904
