ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/chan-gio-nuong-la-mac-mat-duong-ba-trac/binh-luan,Giò Nướng Lá Mắc Mật - Dương Bá Trạc,"192 Dương Bá Trạc, P. 2",10,950053,2,10.0,44,0,1,3,1491,2,10.746777,106.688907
/ho-chi-minh/a-che-ca-vien-chien-com-chien/binh-luan,A Chề - Cá Viên Chiên & Cơm Chiên,"14 Lê Quyên, P. 4",10,1052740,2,10.0,5,0,3,3,152,0,10.741372,106.670391
/ho-chi-minh/quan-huong-tra-sua-nha-lam-pham-the-hien/binh-luan,Quán Hương - Trà Sữa Nhà Làm - Phạm Thế Hiển,"2C Lô 28 Phạm Thế Hiển, P. 4",10,730287,2,10.0,6,0,1,4,296,1,10.743657,106.67081
/ho-chi-minh/tra-sua-nha-lam-phong-nghi-ben-binh-dong/binh-luan,Trà Sữa Nhà Làm Phong Nghi - Bến Bình Đông,"277/87K Bến Bình Đông, P. 14",10,870344,2,10.0,8,0,2,0,95,1,10.7411508207847,106.650243960321
/ho-chi-minh/bo-teen-bo-ne/binh-luan,Bò Teen - Bò Né,"160 Ba Đình, P. 10",10,749027,2,10.0,5,0,1,1,109,2,10.747559,106.666771
/ho-chi-minh/sanh-ky-mi-vit-tiem-nguyen-che-nghia/binh-luan,Sanh Ký - Mì Vịt Tiềm - Nguyễn Chế Nghĩa,"102 Nguyễn Chế Nghĩa, P. 12",10,1026281,2,10.0,1,1,1,3,239,2,10.74292,106.653595
/ho-chi-minh/quan-tien-le-quan-an-binh-dan/binh-luan,Quán Tiền Lẻ - Quán Ăn Bình Dân,"2 Bến Bình Đông, P. 11",10,778962,2,10.0,20,0,1,0,392,1,10.7492908888163,106.6686814650893
/ho-chi-minh/sushi-cool-ta-quang-buu/binh-luan,Sushi Cool - Tạ Quang Bửu,"797 Tạ Quang Bửu, P. 5",10,943814,2,9.59,6,0,95,9,757,2,10.736723,106.670477
/ho-chi-minh/tra-sua-xien-que-hot-cold-pham-hung/binh-luan,Trà Sữa Xiên Que Hot & Cold - Phạm Hùng,"123Bis Phạm Hùng, P. 4",10,162661,2,7.252,493,0,86,35,9001,25,10.7413603,106.6690275
/ho-chi-minh/bo-vien-u-nu/binh-luan,Bò Viên Ú Nù,"210B Cao Xuân Dục, P. 12",10,671584,2,6.758,148,0,52,326,29953,15,10.742919,106.656887
/ho-chi-minh/xuc-xich-duc-via-he-duong-ba-trac/binh-luan,Xúc Xích Đức Anh Ba Tây - Dương Bá Trạc,"174 Dương Bá Trạc, P. 2",10,179244,2,7.69,280,0,75,319,40756,11,10.747199,106.688906
/ho-chi-minh/banh-xep-co-gai/binh-luan,Bánh Xếp Cô Gái,"350/21 Tùng Thiện Vương, P. 13",10,688315,2,7.406,95,0,34,229,14606,4,10.7461794475317,106.6576490027634
/ho-chi-minh/quan-bangkok-hu-tieu-thai/binh-luan,Quán Bangkok - Hủ Tiếu Thái,"131 Mạc Vân, P. 12",10,21331,2,6.674,246,0,46,219,24558,26,10.7430497,106.6551474
/ho-chi-minh/chi-thuy-canh-bun-bun-rieu-bach-tuoc/binh-luan,Chị Thủy - Canh Bún & Bún Riêu Bạch Tuộc,"25 Lô F Nguyễn Thị Tần, Chợ Rạch Ông, P. 2",10,263062,2,6.972,83,0,23,206,32850,13,10.7471986,106.6866754
/ho-chi-minh/chi-thuan-bo-ne-nui-xao/binh-luan,Chí Thuận - Bò Né & Nui Xào,"6 Chung Cư Phạm Thế Hiển, Phạm Thế Hiển, P. 4",10,755362,2,7.4,22,0,1,0,161,0,10.7433766,10.7433766
/ho-chi-minh/chicken-group-com-ga-sot-pham-the-hien/binh-luan,Chicken Group - Cơm Gà Sốt - Phạm Thế Hiển,"2369 Phạm Thế Hiển, P. 5 ",10,1000052436,2,0.0,0,0,0,0,5,0,20.8611779,106.6785736
/ho-chi-minh/dl2203-milano-coffee-duong-b2/binh-luan,DL2203 - Milano Coffee - Đường B2,"01 Đường B2, P. 7",10,1146545,2,0.0,0,0,0,0,3,0,10.6975308347606,106.6089740985118
/ho-chi-minh/nha-hang-viet-am-thuc-viet-binh-dien/binh-luan,Nhà Hàng Việt - Ẩm Thực Việt - Bình Điền,"Kios 02, Chợ Bình Điền, Nguyễn Văn Linh, P. 7",10,754877,2,8.6,3,0,1,0,185,0,10.704178,106.609374
/ho-chi-minh/bun-mam-a-lien/binh-luan,Bún Mắm A Liền,"6 Đường Số 2, P. 7",10,920683,2,0.0,0,0,0,0,51,0,10.697997,106.60921
/ho-chi-minh/pho-minh-loan-quan-trong-linh/binh-luan,Phở Minh Loan - Quản Trọng Linh,"5 Quản Trọng Linh, P. 7",10,1043250,2,0.0,0,0,0,0,28,0,10.697079,106.609451
/ho-chi-minh/quan-an-nhat-kim/binh-luan,Quán Ăn Nhất Kim,"25 Quản Trọng Linh, P.7",10,1072360,2,0.0,0,0,0,0,9,0,10.6970991,106.6094583
/ho-chi-minh/hong-ky-mi-gia-quan-trong-linh/binh-luan,Hồng Ký Mì Gia - Quản Trọng Linh,"1 Quản Trọng Linh, P. 7",10,1040598,2,0.0,0,0,0,0,21,0,10.6970204,106.6094585
/ho-chi-minh/ehome-3-coffee/binh-luan,Ehome 3 Coffee ,Hẻm số 5 Hồ Học Lãm,10,167749,2,0.0,2,1,0,0,215,1,10.7143551010728,106.6106696426868
/ho-chi-minh/city-coffee-quan-trong-linh/binh-luan,City Coffee - Quản Trọng Linh,"10 Quản Trọng Linh, P. 7",10,897349,2,0.0,0,0,0,0,42,0,10.696577,106.60986
/ho-chi-minh/co-phuong-com-chien-nui-xao-shop-online/binh-luan,Cô Phương - Cơm Chiên & Nui Xào - Shop Online,"152A/10 Hưng Phú, P. 8",10,1018675,2,7.44,50,0,15,4,789,8,10.750717,106.679112
/ho-chi-minh/tra-sua-150bs-bong-sao/binh-luan,Clover Tea,"151 Bông Sao, P. 5",10,162933,2,6.612,182,0,37,68,10703,6,10.7382793,106.6626846
/ho-chi-minh/mon-cheese-tra-sua-tran-chau-pho-mai/binh-luan,Mon Cheese - Trà Sữa Trân Châu Phô Mai,"259A Bông Sao, P. 5",10,1089464,2,10.0,4,0,1,0,128,0,10.7364055,106.6633785
/ho-chi-minh/tra-sua-maycha-tuy-ly-vuong/binh-luan,Trà Sữa Maycha - Tuy Lý Vương,"90 Tuy Lý Vương, P. 13",10,1069899,2,0.0,0,0,0,0,289,0,10.7438642,106.6544039
/ho-chi-minh/sobin-mi-cay/binh-luan,Sobin - Mì Cay & Trà Sữa,"45T Dương Bá Trạc, P. 1",10,229985,2,5.782,363,0,82,45,15343,29,10.7455076,106.6903717
/ho-chi-minh/highland-coffee-tung-thien-vuong/binh-luan,Highlands Coffee - Tùng Thiện Vương,"312- 314 Tùng Thiện Vương, P. 13",10,268339,2,7.228,193,0,40,13,3481,11,10.745771,106.65866
/ho-chi-minh/a-tai-bun-thit-nuong-ba-dinh/binh-luan,A Tài - Bún Thịt Nướng - Ba Đình,"4 Ba Đình, P. 9",10,1049196,2,6.67,4,0,3,0,192,0,10.7487875,106.6698452
/ho-chi-minh/chao-dinh-duong-panda-dang-chat/binh-luan,Cháo Dinh Dưỡng Panda - Đặng Chất,"12 Đặng Chất, P. 3",10,1053356,2,9.328,3,0,27,4,142,2,10.747472,106.68519
/ho-chi-minh/lotteria-duong-ba-trac/binh-luan,Lotteria - Dương Bá Trạc,111 Dương Bá Trạc,10,35762,2,5.922,130,0,26,8,5358,6,10.7482467,106.6888676
/ho-chi-minh/phuc-long-ben-can-giuoc/binh-luan,Phúc Long Bến Cần Giuộc,"46 Bến Cần Giuộc, P. 13",10,1135154,2,0.0,0,0,0,0,47,0,10.7470978,106.6599036
/ho-chi-minh/lau-huu-nghi/binh-luan,Lẩu Hữu Nghị,"149 Tùng Thiện Vương, P. 11",10,11215,2,6.884,333,0,64,70,17509,22,10.7479062,106.66436
/ho-chi-minh/oc-hoi-ngo/binh-luan,Ốc Hội Ngộ,432/35 Dương Bá Trạc,10,202755,2,6.816,536,0,59,59,10433,10,10.742839,106.690864
/ho-chi-minh/sushi-co-chu-hoa-mai/binh-luan,Sushi Cô Chủ Hoa Mai - Hưng Phú,"578/28 Hưng Phú, P. 9",10,127973,2,6.178,236,0,43,70,8841,7,10.747379,106.670558
/ho-chi-minh/mon-mon-sup-cua-oc-heo-bong-sao/binh-luan,Mon Mon - Súp Cua Óc Heo - Bông Sao,"5 Bông Sao, P. 5",10,1049186,2,9.45,50,1,33,18,404,13,10.741513,106.661438
/ho-chi-minh/quan-cua-mot-mon-ngon-tu-cua/binh-luan,Quán Cua Một - Món Ngon Từ Cua,"29 Đường 817 Tạ Quang Bửu, P. 5",10,47292,2,7.438,356,0,21,47,46738,16,10.735206,106.669607
/ho-chi-minh/oc-toi-149/binh-luan,Ốc Tỏi 149,"1G Cao Lỗ, P. 4",10,733244,2,0.0,0,3,0,0,252,0,10.744305,106.67595
/ho-chi-minh/com-chay-kho-quet-tung-thien-vuong/binh-luan,Cơm Cháy Kho Quẹt - Tùng Thiện Vương,"567 Tùng Thiện Vương, P. 12",10,740532,2,6.572,86,0,15,47,3740,1,10.7435857,106.6556918
/ho-chi-minh/com-tam-anh-cuong/binh-luan,Cơm Tấm Anh Cường,"283 Bùi Minh Trực, P. 6",10,744162,2,0.0,6,0,0,0,51,0,10.737353,106.656059
/ho-chi-minh/pizzago-pizza-my-y-salad-bui-minh-truc/binh-luan,PizzaGo - Pizza - Mỳ Ý & Salad - Bùi Minh Trực,"283 Bùi Minh Trực, P. 6",10,1133672,2,0.0,0,0,0,0,12,0,10.7375759,106.6561244
/ho-chi-minh/3-rau-ga-ran-pizza-tra-sua-bui-minh-truc/binh-luan,"3 Râu - Gà Rán, Pizza & Trà Sữa - Bùi Minh Trực","283 Bùi Minh Trực, P. 6",10,974712,2,6.876,14,0,8,7,258,0,10.737411,106.65609
/ho-chi-minh/domino-s-pizza-quoc-lo-50/binh-luan,Domino’s Pizza - Quốc Lộ 50,"240 Quốc Lộ 50, P. 6",10,643115,2,8.074,47,0,29,17,2620,17,10.735961,106.655911
/ho-chi-minh/ga-ran-popeyes-quoc-lo-50/binh-luan,Gà Rán Popeyes - Quốc Lộ 50,"411 Liên Tỉnh 5, P. 5",10,1082647,2,0.0,0,2,0,1,105,0,10.7330313,106.6563844
/ho-chi-minh/tra-sua-be-xi-ta-quang-buu/binh-luan,Trà Sữa Bé Xì - Tạ Quang Bửu,"896C Tạ Quang Bửu, P. 5",10,1127045,2,0.0,0,3,0,1,27,0,10.7347176,106.6612284
/ho-chi-minh/tocotoco-bubble-tea-ta-quang-buu/binh-luan,TocoToco Bubble Tea - Tạ Quang Bửu,"892C Tạ Quang Bửu, P. 5",10,962342,2,1.798,1,1,3,2,364,1,10.734509,106.6615239
/ho-chi-minh/yuki-ramen-sushi-mi-ramen-nhat-ban/binh-luan,YUKI RAMEN - Sushi & Mì Ramen Nhật Bản,"2/7B Chánh Hưng, P. 4",10,1000049266,2,8.9,5,5,2,1,190,0,10.737206,106.6725249
/ho-chi-minh/tra-sua-july-bong-sao/binh-luan,Trà Sữa July - Bông Sao,"258/29/3 Bông Sao, P. 5",10,1149390,2,0.0,0,0,0,0,6,0,10.736154,106.661456
/ho-chi-minh/hong-tra-ngo-gia-tung-thien-vuong/binh-luan,Hồng Trà Ngô Gia - Tùng Thiện Vương,"414 Tùng Thiện Vương, P. 13",10,1139258,2,0.0,0,0,0,0,11,0,10.7447346,106.6564957
/ho-chi-minh/chao-dinh-duong-be-bi-hung-phu.18crlt/binh-luan,Cháo Dinh Dưỡng Bé Bi - Hưng Phú,"696 Hưng Phú, P. 10",10,1000049251,2,0.0,0,0,0,0,3,0,10.7460681,106.6675288
/ho-chi-minh/quan-chay-hoang-kim-com-bun-hue-bun-rieu-hung-phu/binh-luan,"Quán Chay Hoàng Kim - Cơm, Bún Huế & Bún Riêu - Hưng Phú","796A Hưng Phú, P. 10",10,1142740,2,0.0,0,0,0,0,6,0,10.7456089,106.6649594
/ho-chi-minh/banh-canh-ghe-sup-ghe-toc-tien-do-an.7ndcf9/binh-luan,Bánh Canh Ghẹ - Súp Ghẹ Tóc Tiên & Đồ Ăn,"1369m Phạm Thế Hiển, P. 6",10,1000047175,2,0.0,0,0,0,0,19,0,10.7404088,106.6549738
/ho-chi-minh/tra-sua-laxy-pham-the-hien/binh-luan,Trà Sữa Laxy - Phạm Thế Hiển,"2622 Phạm Thế Hiển, P. 7",10,1150630,2,0.0,0,0,0,0,7,0,10.7255123,106.6363366
/ho-chi-minh/quan-dzach-luc-chuyen-cac-mon-lau-ta-quang-buu/binh-luan,Quán Dzách Lục - Chuyên Các Món Lẩu - Tạ Quang Bửu,"713 Tạ Quang Bửu, P. 4",10,1146401,2,0.0,0,0,0,0,8,0,10.739016,106.674652
/ho-chi-minh/hu-tieu-nam-vang-a-buu-hung-phu/binh-luan,Hủ Tiếu Nam Vang A Bửu - Hưng Phú,"540 Hưng Phú, P. 9",10,1139428,2,0.0,0,0,0,0,18,0,10.746746,106.6712
/ho-chi-minh/tra-dau-mr-do-duong-ba-trac/binh-luan,Trà Dâu Mr. Đỏ - Dương Bá Trạc,"290b1/9t4 Dương Bá Trạc, P. 1",10,1135686,2,0.0,0,1,0,0,37,0,10.7440235,106.6890071
/ho-chi-minh/nee-milktea-macchiato-hung-phu/binh-luan,NEE - Milktea & Macchiato - Hưng Phú,"697 Hưng Phú, P. 9",10,1135400,2,0.0,0,1,0,1,36,0,10.746008,106.667979
/ho-chi-minh/quan-ngon-trang-bang-vo-van-kiet/binh-luan,Quán Ngon Trảng Bàng - Võ Văn Kiệt,"15 Võ Văn Kiệt, P. 16",10,1134588,2,0.0,0,0,0,0,23,0,10.7281454,106.6235002
/ho-chi-minh/mi-quang-3-anh-em-pham-hung/binh-luan,Mì Quảng 3 Anh Em - Phạm Hùng,"322 Phạm Hùng, P. 4",10,1128063,2,0.0,0,0,0,0,45,0,10.7390096,106.6696855
/ho-chi-minh/banh-mi-trang-nguyen-pham-hung/binh-luan,Bánh Mì Trạng Nguyên - Phạm Hùng,"356 Phạm Hùng, P. 5",10,1125375,2,0.0,0,0,0,0,10,0,10.7376666355051,106.6705470814264
/ho-chi-minh/tra-sua-nong-91-lien-tinh-5/binh-luan,Trà Sữa Nọng - 91 Liên Tỉnh 5,"91 Liên Tỉnh 5, P. 5",10,1123616,2,0.0,0,0,0,0,7,0,10.7386751,106.6564785
/ho-chi-minh/toqy-milk-tea-tra-trai-cay-an-vat/binh-luan,TOQY Milk Tea - Trà Trái Cây & Ăn Vặt,"914B Tạ Quang Bửu, P. 5",10,1121886,2,0.0,0,0,0,0,8,0,10.7343998903774,106.659458842555
/ho-chi-minh/sh-coffee-tea-ta-quang-buu/binh-luan,SH Coffee & Tea - Tạ Quang Bửu,"795 Tạ Quang Bửu, P. 5",10,1119891,2,0.0,0,0,0,0,32,0,10.7367159092361,106.6704791411956
/ho-chi-minh/kha-thi-lau-thai-mang-ve/binh-luan,Kha Thi - Lẩu Thái Mang Về,"565 Dương Bá Trạc, P. 1",10,1112674,2,0.0,0,0,0,0,24,0,10.7437853,106.6887578
/ho-chi-minh/tra-sua-thach-pho-mai-bong-sao/binh-luan,Trà Sữa Handmade Bông Sao,"127 Bông Sao, P. 5",10,127375,2,6.822,199,0,27,40,6112,8,10.7387486,106.662439
/ho-chi-minh/mi-cay-gochu-ta-quang-buu/binh-luan,Mì Cay Gochu - Tạ Quang Bửu,"924A Tạ Quang Bửu, P. 5",10,252565,2,6.582,178,0,38,21,8023,13,10.7342856,106.6587321
/ho-chi-minh/tocotoco-bubble-tea-pham-the-hien/binh-luan,TocoToco Bubble Tea - Phạm Thế Hiển,697 Phạm Thế Hiển,10,951273,2,3.1,0,0,2,0,305,0,10.745012,106.675792
/ho-chi-minh/bun-dau-mam-tom-nha-toi/binh-luan,Bún Đậu Mắm Tôm Nhà Tôi - Quận 8,"68/21 Phạm Thế Hiển, P. 1",10,299902,2,7.07,252,0,71,118,11925,26,10.7512555,106.6881371
/ho-chi-minh/gu-coffee-shop/binh-luan,Gu Coffee Shop,70 Đường 332 Phạm Hùng,10,46607,2,7.496,329,0,19,41,44637,12,10.737187,106.667683
/ho-chi-minh/banh-ngan-lop-trung-muoi-tiem-banh-online/binh-luan,Bánh Ngàn Lớp Trứng Muối - Tiệm Bánh Online,"76/25/2/2/40 Trương Đình Hội, P. 16",10,94029,2,7.556,79,0,9,53,44484,9,10.717317,106.624578
/ho-chi-minh/nha-hang-flame-am-thuc-viet/binh-luan,Nhà Hàng Flame - Ẩm Thực Việt,"392 Phạm Hùng, P. 5",10,169464,2,6.322,164,0,23,6,42531,10,10.7363231,106.6716081
/ho-chi-minh/min-cafe/binh-luan,Min Cafe ,"13 Chung Cư Đồng Diều, Cao Lỗ, P. 4",10,102328,2,7.0,32,0,1,6,38057,0,10.739107,106.677438
/ho-chi-minh/8-boat-noodle-saigon-mi-thai/binh-luan,8 Boat Noodle Saigon - Mì Thái,"142 Dương Bá Trạc, P. 2",10,167335,2,4.3,52,0,12,11,38036,2,10.747771,106.68851
/ho-chi-minh/bill-s-house-mi-cay-tra-sua/binh-luan,Bill's House - Mì Cay & Trà Sữa,"18K Cư Xá Bùi Minh Trực, Bùi Minh Trực, P. 5",10,245297,2,6.8,17,0,2,11,37579,4,10.7376,106.65776
/ho-chi-minh/an-vat-kho-ga-ot-hien-rom-shop-online/binh-luan,Ăn Vặt Khô Gà Ớt Hiển Ròm - Shop Online,Bến Bình Đông,10,186977,2,6.002,14,0,6,12,36023,3,10.737957,106.6417837
/ho-chi-minh/ao-thuat-ma-coffee-shop/binh-luan,Ảo Thuật Ma Coffee Shop,"53 Hưng Phú, P. 8",10,240712,2,8.0,12,0,1,3,35279,0,10.750486,106.681387
/ho-chi-minh/banh-mi-que-sinh-to-1428-pham-the-hien/binh-luan,Bánh Mì Que & Sinh Tố 1428 - Phạm Thế Hiển,"1428 Phạm Thế Hiển, P. 5",10,1150868,2,0.0,0,0,0,0,2,0,10.7419306,106.6597114
/ho-chi-minh/tre-tron-coc-giang-hoang-dang-chat/binh-luan,Tré Trộn Cóc Giang Hoàng - Đặng Chất,"50 Đặng Chất, P. 3",10,1150828,2,0.0,0,0,0,0,3,0,10.7469064516846,106.6840369978889
/ho-chi-minh/kem-y-tu-chon-fastfood-duong-ba-trac.pztpxs/binh-luan,Kem Ý Tự Chọn & Fastfood  - Dương Bá Trạc,"53T Dương Bá Trạc, P. 1",10,1000058117,2,0.0,0,0,0,0,2,0,10.745414,106.690551
