ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/quan-chi-toi-nguyen-son/binh-luan,Quán Chị Tôi - Nhậu Sân Vườn - Nguyễn Sơn,"3 Nguyễn Sơn, P. Phú Thạnh",19,71819,2,6.142,168,0,17,14,20095,15,10.780587,106.633871
/ho-chi-minh/3d-box-cinema-cafe-vuon-lai/binh-luan,3D Box Cinema Cafe - Vườn Lài," 425 Vườn Lài,  P. Phú Thọ Hòa",19,14845,2,7.63,40,0,7,25,18576,14,10.788012,106.624138
/ho-chi-minh/valentino-cafe-thoai-ngoc-hau/binh-luan,Valentino Cafe - Thoại Ngọc Hầu,Ngã ba Thoại Ngọc Hầu - Nguyễn Sơn,19,50030,2,6.974,216,0,17,20,17437,12,10.78036,106.63291
/ho-chi-minh/vuon-thien-thai/binh-luan,Vườn Thiên Thai - Nhà Hàng & Tiệc Cưới,"669 - 701 - 701A Trường Chinh, P. Tây Thạnh",19,1074,2,4.86,20,0,10,0,16461,6,10.807401,106.634443
/ho-chi-minh/banh-trang-abi-an-vat-truong-chinh/binh-luan,Bánh Tráng Abi & Ăn Vặt - Trường Chinh,"603/7 Trường Chinh, P. Tân Sơn Nhì",19,1149616,2,0.0,0,0,0,0,1,0,10.803056,106.635828
/ho-chi-minh/quan-an-vat-sieu-de-thuong-9-huynh-van-gam/binh-luan,Quán Ăn Vặt Siêu Dễ Thương - 9 Huỳnh Văn Gấm,"9 Huỳnh Văn Gấm, P. Sơn Kỳ",19,1000057671,2,0.0,22,0,0,0,1,0,10.8044128,106.6336444
/ho-chi-minh/com-tam-kim-chi-tan-son-nhi/binh-luan,Cơm Tấm Kim Chi - Tân Sơn Nhì,"123 Tân Sơn Nhì, P. Tân Sơn Nhì",19,1000057666,2,0.0,0,0,0,0,2,0,10.8011084,106.6332931
/ho-chi-minh/miu-miu-tra-sua-tra-trai-cay-ca-phe-pha-may-thach-lam.pviav6/binh-luan,"Miu Miu - Trà Sữa, Trà Trái Cây & Cà Phê Pha Máy  - Thạch Lam","247/8B Thạch Lam, P. Phú Thạnh",19,1000057658,2,0.0,0,0,0,0,8,0,10.778362,106.623943
/ho-chi-minh/banh-mi-nuong-muoi-ot-di-nam/binh-luan,Bánh Mì Nướng Muối Ớt - Dì Năm,"242 Tân Hương, P. Tân Quý",19,1149503,2,0.0,0,0,0,0,1,0,10.7903956,106.6214128
/ho-chi-minh/banh-trang-bung-mo-tan-thanh/binh-luan,Bánh Tráng Bụng Mỡ - Tân Thành,"9/10/25 Tân Thành, P. Hòa Thạnh",19,1000057646,2,0.0,0,0,0,0,2,0,10.7783152,106.6372355
/ho-chi-minh/quan-chao-thao-chao-banh-canh-goi-cuon-le-khoi.derhtp/binh-luan,"Quán Cháo Thảo - Cháo, Bánh Canh & Gỏi Cuốn - Lê Khôi","5 Lê Khôi, P. Phú Thạnh",19,1000057645,2,0.0,0,0,0,0,1,0,10.778762,106.6277213
/ho-chi-minh/gina-sushi-sushi-sashimi-89-tan-quy/binh-luan,Gina Sushi - Sushi Sashimi - 89 Tân Quý,"89 Tân Quý, P. Tân Quý",19,1000057616,2,0.0,0,0,0,0,2,0,10.7965883,106.620093
/ho-chi-minh/bun-dau-ha-noi-hoa-binh/binh-luan,BÚN ĐẬU HÀ NỘI - Hoà Bình,"45/9/13 Hoà Bình, P. Tân Thới Hòa",19,1000057600,2,0.0,0,0,0,0,3,0,10.768062,106.634703
/ho-chi-minh/am-thuc-phan-rang-tay-thanh/binh-luan,Ẩm Thực Phan Rang - Tây Thạnh,"305 Tây Thạnh, P. Tây Thạnh",19,1149356,2,0.0,0,0,0,0,1,0,10.810852,106.620707
/ho-chi-minh/an-la-dinh-bun-dau-mam-tom-nem-nuong-nha-trang/binh-luan,Ăn Là Dính - Bún Đậu Mắm Tôm & Nem Nướng Nha Trang,"312 Lê Trọng Tấn, P. Tây Thạnh",19,1149333,2,0.0,8,1,0,0,6,1,10.8076388,106.6218046
/ho-chi-minh/bep-co-thu-banh-mi-coc/binh-luan,Bếp Cô Thu - Bánh Mì Cóc,"83/7 Thoại Ngọc Hầu, P. Hòa Thạnh",19,1033423,2,10.0,2,2,1,1,69,0,10.781912,106.637962
/ho-chi-minh/tiem-banh-suri-banh-ngot-banh-kem-thoai-ngoc-hau/binh-luan,Tiệm Bánh Suri - Bánh Ngọt & Bánh Kem - Thoại Ngọc Hầu,"140 Thoại Ngọc Hầu, P. Phú Thọ Hòa",19,1135729,2,10.0,23,0,1,0,38,0,10.7809046,106.6344139
/ho-chi-minh/pho-134-go-dau/binh-luan,Phở 134 - Gò Dầu,"143/53 Gò Dầu, P. Tân Quý",19,690559,2,10.0,1,0,1,1,185,0,10.794246,106.620954
/ho-chi-minh/nam-ky-com-ga-xoi-mo-thoai-ngoc-hau/binh-luan,Nam Ký - Cơm Gà Xối Mỡ - Thoại Ngọc Hầu,3 Thoại Ngọc Hầu,19,787696,2,10.0,1,1,1,1,167,0,10.785135,106.640611
/ho-chi-minh/banh-canh-ca-dam-kenh-tan-hoa/binh-luan,An Đậu - Bánh Canh Cá Dầm,"32/53/68 Kênh Tân Hóa (Đối Diện 497 Kênh Tân Hóa), P. Phú Trung",19,952373,2,10.0,1,0,1,1,167,0,10.781992,106.639933
/ho-chi-minh/trung-nguyen-legend-coffee-to-hieu/binh-luan,Trung Nguyên Legend Coffee - Tô Hiệu,"182 Tô Hiệu, P. Hiệp Tân",19,900762,2,10.0,1,0,1,1,599,0,10.773059,106.627544
/ho-chi-minh/quan-chay-not-tram-ca-phe-sinh-to/binh-luan,Quán Chay Nốt Trầm - Cà Phê & Sinh Tố,"80 Cao Văn Ngọc, P. Phú Trung",19,1141334,2,10.0,12,0,1,0,21,0,10.778559,106.6409079
/ho-chi-minh/tu-rau-ma/binh-luan,Tú Rau Má,"169A Trương Vĩnh Ký, P. Tân Thành",19,1063211,2,10.0,0,0,1,0,86,1,10.793746,106.633179
/ho-chi-minh/com-ga-gay-som-le-thuc-hoach/binh-luan,Cơm Gà Gáy Sớm - Lê Thúc Hoạch,"197 Lê Thúc Hoạch, P. Phú Thọ Hòa",19,1141751,2,10.0,8,0,1,0,16,0,10.7881274,106.6190427
/ho-chi-minh/cafe-18/binh-luan,Cafe 18,18 Phan Châu Trinh,19,634419,2,10.0,7,0,1,0,47,0,10.794836,106.636492
/ho-chi-minh/quan-ngon-bun-mam-banh-flan/binh-luan,Quán Ngon - Bún Mắm & Bánh Flan,"19 Nguyễn Nhữ Lãm, P. Phú Thọ Hòa",19,1034486,2,8.898,17,157,51,4,153,0,10.783517,106.626436
/ho-chi-minh/hu-tieu-ca-tai-ky/binh-luan,Hủ Tiếu Cá Tài Ký,"185A Tân Sơn Nhì, P. Tân Sơn Nhì",19,16483,2,7.566,40,0,12,60,4814,4,10.7994082,106.632315
/ho-chi-minh/hu-tieu-chay-cay-de-diep-minh-chau/binh-luan,Hủ Tiếu Chay Cây Đề - Diệp Minh Châu,"1 Diệp Minh Châu, P. Tân Sơn Nhì",19,168893,2,7.348,88,0,31,55,7311,12,10.798554,106.6319671
/ho-chi-minh/goc-an-vat-tay-thanh/binh-luan,Góc Ăn Vặt - Tây Thạnh,"385 Tây Thạnh, P. Tây Thạnh",19,762330,2,7.586,134,0,15,55,3170,1,10.809174,106.61907
/ho-chi-minh/be-heo-kem-tuoi-tra-sua-xien-que/binh-luan,Bé Heo - Kem Tươi & Trà Sữa,"239/24 Tân Quý, P. Tân Quý",19,70847,2,7.36,64,0,10,54,12897,18,10.792446,106.621689
/ho-chi-minh/tiem-banh-online-tan-son-nhi/binh-luan,Thùy Vũ Bakery - Shop Online,"73/1/17 Tân Sơn Nhì, P. Tân Sơn Nhì",19,134911,2,7.356,148,0,9,54,3442,7,10.8021762125186,106.6344970464706
/ho-chi-minh/phu-quang-cafe/binh-luan,Phú Quang Cafe,"19 Lô A, Chung Cư Sơn Kỳ, Đường CC2, P. Sơn Kỳ",19,802470,2,0.0,2,0,0,0,21,0,10.810006,106.608431
/ho-chi-minh/dieu-trinh-chao-vit-binh-dan/binh-luan,Diệu Trinh - Cháo Vịt Bình Dân,"001 Lô A Chung Cư Sơn Kỳ, Đường CC5, P. Sơn Kỳ",19,903430,2,3.0,14,1,1,0,92,1,10.809391,106.608401
/ho-chi-minh/quan-com-trua-binh-dan-60-dc9/binh-luan,Quán Cơm Trưa Bình Dân - 60 DC9,"60 Đường DC9, P. Sơn Kỳ",19,906174,2,0.0,1,0,0,0,7,0,10.808787,106.608368
/ho-chi-minh/an-vat-ngan-map-chan-ga-sot-thai-tra-sua-duong-cc5.68zcfn/binh-luan,ĂN VẶT NGÂN MẬP - Chân Gà Sốt Thái & Trà Sữa - Đường CC5,"003 Đường CC5, P. Sơn Kỳ",19,1000032553,2,0.0,1,0,0,0,25,0,10.8095374,106.6084164
/ho-chi-minh/quan-com-020b/binh-luan,Quán Cơm 020B,"020 Lô B Chung Cư Sơn Kỳ, P. Sơn Kỳ",19,752713,2,0.0,5,1,0,0,84,1,10.8101898,106.6084719
/ho-chi-minh/pho-76-ha-noi/binh-luan,Phở 76 Hà Nội,"010 Lô A - Chung Cư Sơn Kỳ, Đường CC5",19,636547,2,0.0,2,0,0,0,28,0,10.809336,106.608426
/ho-chi-minh/che-sinh-to-999-che-sinh-to-duong-cc5.lx0wvy/binh-luan,Chè Sinh Tố 999 - Chè & Sinh Tố - Đường CC5,"023 Đường CC5, P. Sơn Kỳ",19,1000028868,2,0.0,0,0,0,0,26,0,10.8094425,106.6084486
/ho-chi-minh/tiem-tra-co-thy-tra-dau-cc5.ppcqsv/binh-luan,Tiệm Trà Cô Thy - Trà Dâu - CC5,"3 Đường CC5, P. Sơn Kỳ",19,1000035758,2,0.0,0,0,0,0,18,0,10.8093618,106.6084479
/ho-chi-minh/an-vat-duong-cc5.f4mqjs/binh-luan,Ăn Vặt - Đường CC5,"3 Đường CC5, P. Sơn Kỳ",19,1000036893,2,0.0,0,0,0,0,12,0,10.8093618,106.6084479
/ho-chi-minh/dai-lam-moc-coffee-duong-dc9/binh-luan,Đại Lâm Mộc Coffee,"62 Đường DC9, P. Sơn Kỳ",19,705931,2,0.0,2,0,0,0,37,0,10.80884,106.608421
/ho-chi-minh/moc-thuy-cafe/binh-luan,Mộc Thủy Cafe,"007 Lô E Chung Cư Sơn Kỳ, Đường CC5, P. Sơn Kỳ",19,804305,2,0.0,1,0,0,0,68,0,10.809475,106.608465
/ho-chi-minh/rau-cu-qua-thien-ngoc-rau-cu-qua-thuc-pham-kho.rqt0l0/binh-luan,Rau Củ Quả Thiên Ngọc   - Rau Củ Quả & Thực Phẩm Khô,"37 Đường DC3, P. Sơn Kỳ",19,1000031337,2,0.0,0,0,0,0,29,0,10.8113233,106.6085705
/ho-chi-minh/katinat-tan-son-nhi/binh-luan,Katinat - Tân Sơn Nhì,"195 Tân Sơn Nhì, P. Tân Sơn Nhì",19,1128502,2,3.2,31,0,1,0,857,0,10.7991668,106.6321177
/ho-chi-minh/bun-thai-phuong-tay-thanh/binh-luan,Bún Thái Phượng - Tây Thạnh,"229/70/8 Tây Thạnh, P. Tây Thạnh",19,1038720,2,0.0,0,0,0,0,93,0,10.81067,106.624221
