ReviewUrl,name,Address,districtid,RestaurantId,RestaurantStatus,avgrating,TotalPictures,TotalSaves,TotalReviews,TotalFavourites,TotalViews,TotalCheckIns,Latitude,Longitude
/ho-chi-minh/lyndy-bakes-x-instincts-coffee-6-1-cach-mang-thang-8/binh-luan,Lyndy Bakes x Instincts Coffee - 6/1 Cách Mạng Tháng 8,"6/1 Cách Mạng Tháng 8, P. Bến Thành",1,1000058405,2,0.0,0,0,0,0,3,0,10.7719702,106.6931763
/ho-chi-minh/chi-hoa-vegetarian-hai-ba-trung/binh-luan,Chị Hoa Vegetarian - Hai Bà Trưng,"74/7E Hai Bà Trưng, P. Bến Nghé",1,1151272,2,0.0,0,0,0,0,4,0,10.7787054,106.7035521
/ho-chi-minh/mr-phong-dua-che-dua-nuoc-sang-tao-tran-hung-dao/binh-luan,Mr Phong Dừa - Chè Dừa Nước Sáng Tạo - Trần Hưng Đạo,"587 Trần Hưng Đạo, P. Cầu Kho",1,1151257,2,0.0,0,0,0,0,3,0,10.7565323,106.6856657
/ho-chi-minh/am-thuc-viet-thai-co-bac/binh-luan,Ẩm Thực Việt Thái - Cô Bắc,"68-70 Cô Bắc, P. Cầu Ông Lãnh",1,1151251,2,0.0,0,0,0,0,1,0,10.7652005453573,106.694930511173
/ho-chi-minh/bun-dai-bun-va-banh-da-do-tom-be-be-169-nguyen-cong-tru/binh-luan,Bún Đại - Bún Và Bánh Đa Đỏ Tôm Bề Bề - 169 Nguyễn Công Trứ,"169 Nguyễn Công Trứ, P. Nguyễn Thái Bình",1,1151212,2,0.0,0,0,0,0,2,0,10.7684867,106.7011629
/ho-chi-minh/sau-rieng-sach-tk15-nguyen-canh-chan/binh-luan,Sầu Riêng Sạch TK15 - Nguyễn Cảnh Chân,"TK15/29 Nguyễn Cảnh Chân, P. Cầu Kho",1,1151199,2,0.0,0,0,0,0,2,0,10.7581449,106.6881867
/ho-chi-minh/sui-cao-a-hui-nguyen-canh-chan/binh-luan,Sủi Cảo A Hui - Nguyễn Cảnh Chân,"TK32/13 Nguyễn Cảnh Chân, P. Cầu Kho",1,1151197,2,0.0,0,0,0,0,1,0,10.7575662,106.6895132
/ho-chi-minh/nang-oc-nguyen-van-thu/binh-luan,NÀNG ỐC - NGUYỄN VĂN THỦ,"207/12B Nguyễn Văn Thủ, P. Đa Kao",1,1037759,2,10.0,12,0,6,1,342,2,10.786948,106.696687
/ho-chi-minh/mr-banana-sua-chua-mit-sinh-to-asiana-food-town/binh-luan,Mr. Banana - Sữa Chua Mít & Sinh Tố - Asiana Food Town,"Q17 - 18 Asiana Food Town, 4 Phạm Ngũ Lão, P. Phạm Ngũ Lão",1,803810,2,10.0,30,0,3,3,711,1,10.769302,106.69349
/ho-chi-minh/catch-com-trua-an-toi-nguyen-binh-khiem/binh-luan,Catch - Cơm Trưa & Ăn Tối - Nguyễn Bỉnh Khiêm,"9 Nguyễn Bỉnh Khiêm, P. Bến Nghé",1,977752,2,10.0,15,0,3,1,325,5,10.786334,106.7059
/ho-chi-minh/tiem-cafe-nha-cu/binh-luan,Tiệm Cà Phê Nhà Cũ,"Tầng 2, 9 Công Trường Lam Sơn, P. Bến Nghé",1,943283,2,10.0,18,0,3,1,557,1,10.776799,106.703727
/ho-chi-minh/the-street-coffee-tran-quang-khai/binh-luan,The Street Coffee - Trần Quang Khải,"68/236A Trần Quang Khải, P. Tân Định",1,890890,2,10.0,29,0,5,2,783,0,10.793753,106.693316
/ho-chi-minh/banh-mi-cha-ca-27/binh-luan,Bánh Mì Chả Cá 27,"27 Trần Nhật Duật, P. Tân Định",1,910069,2,10.0,14,0,2,4,250,1,10.793088,106.689683
/ho-chi-minh/little-hanoi-egg-coffee-le-lai/binh-luan,Little Hanoi Egg Coffee - Lê Lai,"212 Lê Lai, P. Bến Thành",1,1040368,2,10.0,21,1,3,8,1329,0,10.7687572,106.6898839
/ho-chi-minh/la-piscine-cafe-restaurant-lounge/binh-luan,La Piscine Cafe - Restaurant - Lounge,"8A Nguyễn Bỉnh Khiêm, P. Đa Kao",1,635364,2,10.0,23,0,1,8,2798,2,10.789778,106.702758
/ho-chi-minh/the-bot-kitchen-banh-mi-cua-pho-mai-tau-hu-tran-chau-nguyen-cong-tru/binh-luan,The Bột Kitchen - Bánh Mì Cua Phô Mai & Tàu Hủ Trân Châu - Nguyễn Công Trứ,"402 Nguyễn Công Trứ, P. Cầu Ông Lãnh",1,1135074,2,10.0,14,0,2,1,59,1,10.7654724,106.6974055
/ho-chi-minh/tiem-ca-phe-tren-doi-chu-manh-trinh/binh-luan,Tiệm Cà Phê Trên Đồi - Chu Mạnh Trinh,"36 Chu Mạnh Trinh, P. Bến Nghé",1,1140812,2,10.0,12,0,3,0,81,2,10.7835272,106.7032873
/ho-chi-minh/hu-tiu-nam-vang-di-suong/binh-luan,HỦ TÍU NAM VANG DÌ SƯƠNG,"60 Tôn Thất Đạm, P. Bến Nghé",1,1077157,2,10.0,21,0,3,5,245,0,10.7713982,106.7033801
/ho-chi-minh/quan-197-banh-canh-cua/binh-luan,Quán 197 - Phở & Bò Kho,"292 - 294 Võ Văn Kiệt, P. Cô Giang",1,234208,2,10.0,5,0,1,16,2935,3,10.762147,106.696449
/ho-chi-minh/jumbo-seafood/binh-luan,Jumbo Seafood,"Tầng 1, 2 - 4 - 6 Đồng Khởi, P. Bến Nghé",1,670023,2,9.788,2741,0,947,187,44287,13,10.773292,106.706275
